TIME,V(OUT),V(IN1),V(IN2)
1.69000000e-11,7.98721241e-04,0.00000000e+00,7.00000000e-01
1.70000000e-11,7.84044479e-04,0.00000000e+00,7.00000000e-01
1.71000000e-11,7.69367717e-04,0.00000000e+00,7.00000000e-01
1.72000000e-11,7.54690956e-04,0.00000000e+00,7.00000000e-01
1.73000000e-11,7.40014194e-04,0.00000000e+00,7.00000000e-01
1.74000000e-11,7.25337433e-04,0.00000000e+00,7.00000000e-01
1.75000000e-11,7.10660671e-04,0.00000000e+00,7.00000000e-01
1.76000000e-11,6.95983909e-04,0.00000000e+00,7.00000000e-01
1.77000000e-11,6.81307148e-04,0.00000000e+00,7.00000000e-01
1.78000000e-11,6.70063318e-04,0.00000000e+00,7.00000000e-01
1.79000000e-11,6.61737061e-04,0.00000000e+00,7.00000000e-01
1.80000000e-11,6.53410803e-04,0.00000000e+00,7.00000000e-01
1.81000000e-11,6.45084545e-04,0.00000000e+00,7.00000000e-01
1.82000000e-11,6.36758287e-04,0.00000000e+00,7.00000000e-01
1.83000000e-11,6.28432029e-04,0.00000000e+00,7.00000000e-01
1.84000000e-11,6.20105772e-04,0.00000000e+00,7.00000000e-01
1.85000000e-11,6.11779514e-04,0.00000000e+00,7.00000000e-01
1.86000000e-11,6.03453256e-04,0.00000000e+00,7.00000000e-01
1.87000000e-11,5.95126998e-04,0.00000000e+00,7.00000000e-01
1.88000000e-11,5.86800740e-04,0.00000000e+00,7.00000000e-01
1.89000000e-11,5.78474483e-04,0.00000000e+00,7.00000000e-01
1.90000000e-11,5.70148225e-04,0.00000000e+00,7.00000000e-01
1.91000000e-11,5.61821967e-04,0.00000000e+00,7.00000000e-01
1.92000000e-11,5.53495709e-04,0.00000000e+00,7.00000000e-01
1.93000000e-11,5.45169451e-04,0.00000000e+00,7.00000000e-01
1.94000000e-11,5.36843194e-04,0.00000000e+00,7.00000000e-01
1.95000000e-11,5.28516936e-04,0.00000000e+00,7.00000000e-01
1.96000000e-11,5.20190678e-04,0.00000000e+00,7.00000000e-01
1.97000000e-11,5.11864420e-04,0.00000000e+00,7.00000000e-01
1.98000000e-11,5.03538162e-04,0.00000000e+00,7.00000000e-01
1.99000000e-11,4.95990984e-04,0.00000000e+00,7.00000000e-01
2.00000000e-11,4.91896254e-04,0.00000000e+00,7.00000000e-01
2.01000000e-11,4.87801524e-04,0.00000000e+00,7.00000000e-01
2.02000000e-11,4.83706793e-04,0.00000000e+00,7.00000000e-01
2.03000000e-11,4.79612063e-04,0.00000000e+00,7.00000000e-01
2.04000000e-11,4.75517333e-04,0.00000000e+00,7.00000000e-01
2.05000000e-11,4.71422603e-04,0.00000000e+00,7.00000000e-01
2.06000000e-11,4.67327873e-04,0.00000000e+00,7.00000000e-01
2.07000000e-11,4.63233143e-04,0.00000000e+00,7.00000000e-01
2.08000000e-11,4.59138412e-04,0.00000000e+00,7.00000000e-01
2.09000000e-11,4.55043682e-04,0.00000000e+00,7.00000000e-01
2.10000000e-11,4.50948952e-04,0.00000000e+00,7.00000000e-01
2.11000000e-11,4.46854222e-04,0.00000000e+00,7.00000000e-01
2.12000000e-11,4.42759492e-04,0.00000000e+00,7.00000000e-01
2.13000000e-11,4.38664762e-04,0.00000000e+00,7.00000000e-01
2.14000000e-11,4.34570031e-04,0.00000000e+00,7.00000000e-01
2.15000000e-11,4.30475301e-04,0.00000000e+00,7.00000000e-01
2.16000000e-11,4.26380571e-04,0.00000000e+00,7.00000000e-01
2.17000000e-11,4.22285841e-04,0.00000000e+00,7.00000000e-01
2.18000000e-11,4.18191111e-04,0.00000000e+00,7.00000000e-01
2.19000000e-11,4.14096381e-04,0.00000000e+00,7.00000000e-01
2.20000000e-11,4.10001650e-04,0.00000000e+00,7.00000000e-01
2.21000000e-11,4.05906920e-04,0.00000000e+00,7.00000000e-01
2.22000000e-11,4.01812190e-04,0.00000000e+00,7.00000000e-01
2.23000000e-11,3.97717460e-04,0.00000000e+00,7.00000000e-01
2.24000000e-11,3.93622730e-04,0.00000000e+00,7.00000000e-01
2.25000000e-11,3.89528000e-04,0.00000000e+00,7.00000000e-01
2.26000000e-11,3.85433270e-04,0.00000000e+00,7.00000000e-01
2.27000000e-11,3.81338539e-04,0.00000000e+00,7.00000000e-01
2.28000000e-11,3.77243809e-04,0.00000000e+00,7.00000000e-01
2.29000000e-11,3.73149079e-04,0.00000000e+00,7.00000000e-01
2.30000000e-11,3.69054349e-04,0.00000000e+00,7.00000000e-01
2.31000000e-11,3.64959619e-04,0.00000000e+00,7.00000000e-01
2.32000000e-11,3.60864889e-04,0.00000000e+00,7.00000000e-01
2.33000000e-11,3.56770158e-04,0.00000000e+00,7.00000000e-01
2.34000000e-11,3.52675428e-04,0.00000000e+00,7.00000000e-01
2.35000000e-11,3.48580698e-04,0.00000000e+00,7.00000000e-01
2.36000000e-11,3.44485968e-04,0.00000000e+00,7.00000000e-01
2.37000000e-11,3.40391238e-04,0.00000000e+00,7.00000000e-01
2.38000000e-11,3.36296508e-04,0.00000000e+00,7.00000000e-01
