TIME,V(OUT),V(IN1),V(IN2)
9.24911096e-10,-2.32481362e-02,0.00000000e+00,3.56223246e-01
9.25133569e-10,-2.49025619e-02,0.00000000e+00,3.40650200e-01
9.25356041e-10,-2.68371159e-02,0.00000000e+00,3.25077153e-01
9.25578513e-10,-2.90920685e-02,0.00000000e+00,3.09504107e-01
9.25800985e-10,-3.17049859e-02,0.00000000e+00,2.93931061e-01
9.26023457e-10,-3.47169752e-02,0.00000000e+00,2.78358015e-01
9.26245929e-10,-3.82651546e-02,0.00000000e+00,2.62784969e-01
9.26468401e-10,-4.28583126e-02,0.00000000e+00,2.47211922e-01
9.26690873e-10,-4.78722727e-02,0.00000000e+00,2.31638876e-01
9.26913345e-10,-4.95761758e-02,0.00000000e+00,2.16065830e-01
9.27135817e-10,-4.38401086e-02,0.00000000e+00,2.00492784e-01
9.27336042e-10,-3.01262257e-02,0.00000000e+00,1.86477042e-01
9.27516245e-10,-1.04577193e-02,0.00000000e+00,1.73862875e-01
9.27696447e-10,1.55105449e-02,0.00000000e+00,1.61248707e-01
9.27876649e-10,4.67937864e-02,0.00000000e+00,1.48634540e-01
9.28056852e-10,8.23792838e-02,0.00000000e+00,1.36020373e-01
9.28237054e-10,1.21313775e-01,0.00000000e+00,1.23406205e-01
9.28417257e-10,1.62682445e-01,0.00000000e+00,1.10792038e-01
9.28597459e-10,2.05546741e-01,0.00000000e+00,9.81778702e-02
9.28957864e-10,2.91156291e-01,0.00000000e+00,7.29495354e-02
9.29318269e-10,3.69741780e-01,0.00000000e+00,4.77212005e-02
9.29642633e-10,4.29694838e-01,0.00000000e+00,2.50156992e-02
9.29927167e-10,4.73514583e-01,0.00000000e+00,5.09828549e-03
9.30000000e-10,4.83534856e-01,0.00000000e+00,5.99520433e-15
9.30016964e-10,4.85999373e-01,0.00000000e+00,0.00000000e+00
9.30032084e-10,4.88197249e-01,0.00000000e+00,0.00000000e+00
9.30062323e-10,4.92590390e-01,0.00000000e+00,0.00000000e+00
9.30122802e-10,5.01332120e-01,0.00000000e+00,0.00000000e+00
9.30243758e-10,5.18352335e-01,0.00000000e+00,0.00000000e+00
9.30364715e-10,5.34455165e-01,0.00000000e+00,0.00000000e+00
9.30485672e-10,5.49423943e-01,0.00000000e+00,0.00000000e+00
9.30606629e-10,5.63202128e-01,0.00000000e+00,0.00000000e+00
9.30727586e-10,5.75815757e-01,0.00000000e+00,0.00000000e+00
9.30969499e-10,5.97848686e-01,0.00000000e+00,0.00000000e+00
