TIME,V(OUT),V(IN1),V(IN2),V(IN3)
1.45000000e-11,1.42657479e-03,0.00000000e+00,7.00000000e-01,0.00000000e+00
1.46000000e-11,1.38044138e-03,0.00000000e+00,7.00000000e-01,0.00000000e+00
1.47000000e-11,1.33430797e-03,0.00000000e+00,7.00000000e-01,0.00000000e+00
1.48000000e-11,1.30304331e-03,0.00000000e+00,7.00000000e-01,0.00000000e+00
1.49000000e-11,1.27500157e-03,0.00000000e+00,7.00000000e-01,0.00000000e+00
1.50000000e-11,1.24695984e-03,0.00000000e+00,7.00000000e-01,0.00000000e+00
1.51000000e-11,1.21891810e-03,0.00000000e+00,7.00000000e-01,0.00000000e+00
1.52000000e-11,1.19087637e-03,0.00000000e+00,7.00000000e-01,0.00000000e+00
1.53000000e-11,1.16283463e-03,0.00000000e+00,7.00000000e-01,0.00000000e+00
1.54000000e-11,1.13479289e-03,0.00000000e+00,7.00000000e-01,0.00000000e+00
1.55000000e-11,1.10675116e-03,0.00000000e+00,7.00000000e-01,0.00000000e+00
1.56000000e-11,1.07870942e-03,0.00000000e+00,7.00000000e-01,0.00000000e+00
1.57000000e-11,1.05066768e-03,0.00000000e+00,7.00000000e-01,0.00000000e+00
1.58000000e-11,1.02262595e-03,0.00000000e+00,7.00000000e-01,0.00000000e+00
1.59000000e-11,1.00353005e-03,0.00000000e+00,7.00000000e-01,0.00000000e+00
1.60000000e-11,9.87893860e-04,0.00000000e+00,7.00000000e-01,0.00000000e+00
1.61000000e-11,9.72257670e-04,0.00000000e+00,7.00000000e-01,0.00000000e+00
1.62000000e-11,9.56621481e-04,0.00000000e+00,7.00000000e-01,0.00000000e+00
1.63000000e-11,9.40985291e-04,0.00000000e+00,7.00000000e-01,0.00000000e+00
1.64000000e-11,9.25349102e-04,0.00000000e+00,7.00000000e-01,0.00000000e+00
1.65000000e-11,9.09712912e-04,0.00000000e+00,7.00000000e-01,0.00000000e+00
1.66000000e-11,8.94076723e-04,0.00000000e+00,7.00000000e-01,0.00000000e+00
1.67000000e-11,8.78440533e-04,0.00000000e+00,7.00000000e-01,0.00000000e+00
1.68000000e-11,8.62804344e-04,0.00000000e+00,7.00000000e-01,0.00000000e+00
1.69000000e-11,8.47168154e-04,0.00000000e+00,7.00000000e-01,0.00000000e+00
1.70000000e-11,8.31531965e-04,0.00000000e+00,7.00000000e-01,0.00000000e+00
1.71000000e-11,8.15895775e-04,0.00000000e+00,7.00000000e-01,0.00000000e+00
1.72000000e-11,8.00259586e-04,0.00000000e+00,7.00000000e-01,0.00000000e+00
1.73000000e-11,7.84623396e-04,0.00000000e+00,7.00000000e-01,0.00000000e+00
1.74000000e-11,7.68987207e-04,0.00000000e+00,7.00000000e-01,0.00000000e+00
1.75000000e-11,7.53351017e-04,0.00000000e+00,7.00000000e-01,0.00000000e+00
